0	:ok	:read	[6 31 34 43 2 5 9 17 24 40 4 33 37 3 7 8 21 26 36 0 14 16 23 27 38 39 10 11 13 15 18 32 1 20 28 30 42 41 12 19 22 25 29 35]
0	:invoke	:read	nil
0	:ok	:read	[0 14 16 23 27 38 39 10 11 13 15 18 32 1 20 28 30 42 41 12 19 22 25 29 35 6 31 34 43 2 5 9 17 24 40 4 33 37 3 7 8 21 26 36]
0	:invoke	:read	nil
0	:ok	:read	[5 9 17 24 40 43 2 33 4 7 8 21 26 36 37 3 14 16 23 27 38 0 11 13 15 18 32 39 10 20 28 30 42 1 19 22 25 29 35 41 12 31 34 6]
0	:invoke	:broadcast	44
0	:ok	:broadcast	44
0	:invoke	:broadcast	45
0	:ok	:broadcast	45
0	:invoke	:read	nil
0	:ok	:read	[4 33 36 37 45 3 7 8 21 26 38 0 14 16 23 27 32 39 10 11 13 15 18 1 20 28 30 42 35 41 12 19 22 25 29 6 31 34 44 40 43 2 5 9 17 24]
0	:invoke	:read	nil
0	:ok	:read	[6 31 34 44 24 40 43 2 5 9 17 4 33 26 36 37 45 3 7 8 21 27 38 0 14 16 23 18 32 39 10 11 13 15 42 1 20 28 30 29 35 41 12 19 22 25]
0	:invoke	:broadcast	46
0	:ok	:broadcast	46
0	:invoke	:read	nil
0	:ok	:read	[4 33 46 3 7 8 21 26 36 37 45 0 14 16 23 27 38 10 11 13 15 18 32 39 1 20 28 30 42 12 19 22 25 29 35 41 6 31 34 44 2 5 9 17 24 40 43]
0	:invoke	:broadcast	47
0	:ok	:broadcast	47
0	:invoke	:read	nil
0	:ok	:read	[11 13 15 18 32 39 10 20 28 30 42 1 19 22 25 29 35 41 12 31 34 44 47 6 5 9 17 24 40 43 2 33 46 4 7 8 21 26 36 37 45 3 14 16 23 27 38 0]
0	:invoke	:read	nil
0	:ok	:read	[36 37 45 3 7 8 21 26 38 0 14 16 23 27 32 39 10 11 13 15 18 1 20 28 30 42 35 41 12 19 22 25 29 6 31 34 44 47 40 43 2 5 9 17 24 4 33 46]
0	:invoke	:read	nil
0	:ok	:read	[3 7 8 21 26 36 37 45 0 14 16 23 27 38 10 11 13 15 18 32 39 1 20 28 30 42 12 19 22 25 29 35 41 6 31 34 44 47 2 5 9 17 24 40 43 4 33 46]
0	:invoke	:read	nil
0	:ok	:read	[40 43 2 5 9 17 24 4 33 46 36 37 45 3 7 8 21 26 38 0 14 16 23 27 32 39 10 11 13 15 18 1 20 28 30 42 35 41 12 19 22 25 29 6 31 34 44 47]
0	:invoke	:read	nil
0	:ok	:read	[12 19 22 25 29 35 41 6 31 34 44 47 2 5 9 17 24 40 43 4 33 46 3 7 8 21 26 36 37 45 0 14 16 23 27 38 10 11 13 15 18 32 39 1 20 28 30 42]
0	:invoke	:read	nil
0	:ok	:read	[9 17 24 40 43 2 5 46 4 33 8 21 26 36 37 45 3 7 16 23 27 38 0 14 13 15 18 32 39 10 11 28 30 42 1 20 22 25 29 35 41 12 19 34 44 47 6 31]
0	:invoke	:broadcast	48
0	:ok	:broadcast	48
0	:invoke	:read	nil
0	:ok	:read	[46 4 33 8 21 26 36 37 45 3 7 16 23 27 38 0 14 13 15 18 32 39 10 11 28 30 42 1 20 22 25 29 35 41 48 12 19 34 44 47 6 31 9 17 24 40 43 2 5]
0	:invoke	:broadcast	49
0	:ok	:broadcast	49
0	:invoke	:read	nil
0	:ok	:read	[25 29 35 41 48 12 19 22 44 47 6 31 34 17 24 40 43 49 2 5 9 4 33 46 21 26 36 37 45 3 7 8 23 27 38 0 14 16 15 18 32 39 10 11 13 30 42 1 20 28]
0	:invoke	:broadcast	50
0	:ok	:broadcast	50
0	:invoke	:broadcast	51
0	:ok	:broadcast	51
0	:invoke	:broadcast	52
0	:ok	:broadcast	52
0	:invoke	:read	nil
0	:ok	:read	[20 28 42 12 22 25 29 35 6 31 44 50 17 24 40 33 45 7 8 26 36 16 23 27 52 10 15 18 39 1 30 48 19 41 34 47 49 2 5 9 43 4 46 3 21 37 51 0 14 38 11 13 32]
0	:invoke	:broadcast	53
0	:ok	:broadcast	53
0	:invoke	:broadcast	54
0	:ok	:broadcast	54
0	:invoke	:read	nil
0	:ok	:read	[0 14 38 32 11 13 42 20 28 25 29 35 12 22 50 6 31 44 17 24 40 33 53 36 45 7 8 26 52 16 23 27 15 18 39 10 30 1 41 48 19 34 47 43 49 54 2 5 9 4 46 51 3 21 37]
0	:invoke	:read	nil
0	:ok	:read	[20 28 42 12 22 25 29 35 6 31 44 50 17 24 40 33 53 7 8 26 36 45 16 23 27 52 10 15 18 39 1 30 19 41 48 34 47 2 5 9 43 49 54 4 46 3 21 37 51 0 14 38 11 13 32]
0	:invoke	:broadcast	55
0	:ok	:broadcast	55
0	:invoke	:broadcast	56
0	:ok	:broadcast	56
0	:invoke	:read	nil
0	:ok	:read	[29 35 55 12 22 25 50 6 31 44 17 24 40 33 53 36 45 7 8 26 52 16 23 27 39 10 15 18 1 30 19 41 48 34 47 43 49 54 2 5 9 4 46 56 51 3 21 37 0 14 38 11 13 32 20 28 42]
0	:invoke	:read	nil
0	:ok	:read	[19 41 48 34 47 2 5 9 43 49 54 4 46 56 3 21 37 51 0 14 38 11 13 32 20 28 42 12 22 25 29 35 55 6 31 44 50 17 24 40 33 53 7 8 26 36 45 16 23 27 52 10 15 18 39 1 30]
0	:invoke	:read	nil
0	:ok	:read	[2 5 9 43 49 54 4 46 56 3 21 37 51 0 14 38 11 13 32 20 28 42 12 22 25 29 35 55 6 31 44 50 17 24 40 33 53 7 8 26 36 45 16 23 27 52 10 15 18 39 1 30 19 41 48 34 47]
0	:invoke	:read	nil
0	:ok	:read	[1 30 19 41 48 34 47 2 5 9 43 49 54 4 46 56 3 21 37 51 0 14 38 11 13 32 20 28 42 12 22 25 29 35 55 6 31 44 50 17 24 40 33 53 7 8 26 36 45 16 23 27 52 10 15 18 39]
0	:invoke	:broadcast	57
0	:ok	:broadcast	57
0	:invoke	:read	nil
0	:ok	:read	[16 23 27 52 10 15 18 39 1 30 19 41 48 34 47 54 57 2 5 9 43 49 4 46 56 3 21 37 51 0 14 38 11 13 32 20 28 42 55 12 22 25 29 35 6 31 44 50 17 24 40 33 53 7 8 26 36 45]
0	:invoke	:read	nil
0	:ok	:read	[34 47 49 54 57 2 5 9 43 4 46 56 3 21 37 51 0 14 38 11 13 32 20 28 42 35 55 12 22 25 29 6 31 44 50 17 24 40 33 53 45 7 8 26 36 16 23 27 52 10 15 18 39 1 30 19 41 48]
0	:invoke	:read	nil
0	:ok	:read	[3 21 37 51 0 14 38 11 13 32 20 28 42 35 55 12 22 25 29 6 31 44 50 17 24 40 33 53 45 7 8 26 36 16 23 27 52 10 15 18 39 1 30 19 41 48 34 47 49 54 57 2 5 9 43 4 46 56]
0	:invoke	:broadcast	58
0	:ok	:broadcast	58
0	:invoke	:read	nil
0	:ok	:read	[54 57 2 5 9 43 49 4 46 56 3 21 37 51 0 14 38 11 13 32 20 28 42 55 12 22 25 29 35 6 31 44 50 17 24 40 33 53 7 8 26 36 45 16 23 27 52 58 10 15 18 39 1 30 19 41 48 34 47]
0	:invoke	:read	nil
0	:ok	:read	[4 46 56 51 3 21 37 0 14 38 11 13 32 20 28 42 29 35 55 12 22 25 50 6 31 44 17 24 40 33 53 36 45 7 8 26 52 58 16 23 27 39 10 15 18 1 30 19 41 48 34 47 43 49 54 57 2 5 9]
0	:invoke	:read	nil
0	:ok	:read	[1 30 19 41 48 34 47 2 5 9 43 49 54 57 4 46 56 3 21 37 51 0 14 38 11 13 32 20 28 42 12 22 25 29 35 55 6 31 44 50 17 24 40 33 53 7 8 26 36 45 16 23 27 52 58 10 15 18 39]
0	:invoke	:broadcast	59
0	:ok	:broadcast	59
0	:invoke	:read	nil
0	:ok	:read	[41 48 19 47 34 5 9 43 49 54 57 2 46 56 4 21 37 51 3 14 38 0 13 32 11 28 42 20 22 25 29 35 55 12 31 44 50 6 24 40 17 53 33 8 26 36 45 59 7 23 27 52 58 16 15 18 39 10 30 1]
0	:invoke	:broadcast	60
0	:ok	:broadcast	60
0	:invoke	:broadcast	61
0	:ok	:broadcast	61
0	:invoke	:read	nil
0	:ok	:read	[1 30 19 41 48 34 47 61 54 57 2 5 9 43 49 4 46 56 3 21 37 51 0 14 38 11 13 32 20 28 42 55 12 22 25 29 35 6 31 44 50 17 24 40 33 53 59 7 8 26 36 45 60 16 23 27 52 58 10 15 18 39]
0	:invoke	:broadcast	62
0	:ok	:broadcast	62
0	:invoke	:broadcast	63
0	:ok	:broadcast	63
0	:invoke	:read	nil
0	:ok	:read	[5 9 43 49 54 57 2 46 56 63 4 21 37 51 3 14 38 0 13 32 62 11 28 42 20 22 25 29 35 55 12 31 44 50 6 24 40 17 53 33 8 26 36 45 59 7 23 27 52 58 60 16 15 18 39 10 30 1 41 48 19 47 61 34]
0	:invoke	:read	nil
0	:ok	:read	[20 28 42 29 35 55 12 22 25 50 6 31 44 17 24 40 33 53 36 45 59 7 8 26 52 58 60 16 23 27 39 10 15 18 1 30 19 41 48 34 47 61 43 49 54 57 2 5 9 63 4 46 56 51 3 21 37 0 14 38 62 11 13 32]
0	:invoke	:broadcast	64
0	:ok	:broadcast	64
0	:invoke	:read	nil
0	:ok	:read	[51 3 21 37 0 14 38 62 11 13 32 20 28 42 29 35 55 12 22 25 50 64 6 31 44 17 24 40 33 53 36 45 59 7 8 26 52 58 60 16 23 27 39 10 15 18 1 30 19 41 48 34 47 61 43 49 54 57 2 5 9 63 4 46 56]
0	:invoke	:broadcast	65
0	:ok	:broadcast	65
0	:invoke	:broadcast	66
0	:ok	:broadcast	66
0	:invoke	:read	nil
0	:ok	:read	[11 13 32 62 20 28 42 35 55 12 22 25 29 64 6 31 44 50 17 24 40 65 33 53 45 59 7 8 26 36 58 60 66 16 23 27 52 10 15 18 39 1 30 19 41 48 34 47 61 49 54 57 2 5 9 43 4 46 56 63 3 21 37 51 0 14 38]
0	:invoke	:broadcast	67
0	:ok	:broadcast	67
0	:invoke	:broadcast	68
0	:ok	:broadcast	68
0	:invoke	:broadcast	69
0	:ok	:broadcast	69
0	:invoke	:broadcast	70
0	:ok	:broadcast	70
0	:invoke	:broadcast	71
0	:ok	:broadcast	71
0	:invoke	:broadcast	72
0	:ok	:broadcast	72
0	:invoke	:broadcast	73
0	:ok	:broadcast	73
0	:invoke	:read	nil
0	:ok	:read	[11 13 32 62 20 28 42 12 22 25 29 35 55 67 6 31 44 50 64 68 70 17 24 40 65 33 53 73 7 8 26 36 45 59 16 23 27 52 58 60 66 10 15 18 39 1 30 71 19 41 48 69 34 47 61 2 5 9 43 49 54 57 4 46 56 63 72 3 21 37 51 0 14 38]
0	:invoke	:broadcast	74
0	:ok	:broadcast	74
0	:invoke	:broadcast	75
0	:ok	:broadcast	75
0	:invoke	:broadcast	76
0	:ok	:broadcast	76
0	:invoke	:broadcast	77
0	:ok	:broadcast	77
0	:invoke	:broadcast	78
0	:ok	:broadcast	78
0	:invoke	:read	nil
0	:ok	:read	[11 13 32 62 74 20 28 42 78 67 12 22 25 29 35 55 70 6 31 44 50 64 68 17 24 40 65 33 53 73 75 7 8 26 36 45 59 66 16 23 27 52 58 60 10 15 18 39 1 30 71 77 19 41 48 69 76 34 47 61 57 2 5 9 43 49 54 4 46 56 63 72 3 21 37 51 0 14 38]
0	:invoke	:broadcast	79
0	:ok	:broadcast	79
0	:invoke	:broadcast	80
0	:ok	:broadcast	80
0	:invoke	:broadcast	81
0	:ok	:broadcast	81
0	:invoke	:broadcast	82
0	:ok	:broadcast	82
0	:invoke	:read	nil
0	:ok	:read	[54 57 2 5 9 43 49 4 46 56 63 72 3 21 37 51 0 14 38 11 13 32 62 74 20 28 42 78 79 55 67 80 12 22 25 29 35 68 70 6 31 44 50 64 17 24 40 65 81 33 53 73 75 59 82 7 8 26 36 45 60 66 16 23 27 52 58 10 15 18 39 1 30 71 77 19 41 48 69 76 34 47 61]
0	:invoke	:broadcast	83
0	:ok	:broadcast	83
0	:invoke	:broadcast	84
0	:ok	:broadcast	84
0	:invoke	:read	nil
0	:ok	:read	[1 30 71 77 19 41 48 69 76 34 47 61 54 57 83 2 5 9 43 49 4 46 56 63 72 3 21 37 51 0 14 38 11 13 32 62 74 20 28 42 78 79 55 67 80 12 22 25 29 35 68 70 84 6 31 44 50 64 17 24 40 65 81 33 53 73 75 59 82 7 8 26 36 45 60 66 16 23 27 52 58 10 15 18 39]
0	:invoke	:broadcast	85
0	:ok	:broadcast	85
0	:invoke	:broadcast	86
0	:ok	:broadcast	86
0	:invoke	:broadcast	87
0	:ok	:broadcast	87
0	:invoke	:broadcast	88
0	:ok	:broadcast	88
0	:invoke	:broadcast	89
0	:ok	:broadcast	89
0	:invoke	:read	nil
0	:ok	:read	[20 28 42 78 79 55 67 80 12 22 25 29 35 68 70 84 6 31 44 50 64 17 24 40 65 81 33 53 73 75 89 59 82 85 7 8 26 36 45 60 66 16 23 27 52 58 10 15 18 39 88 1 30 71 77 19 41 48 69 76 34 47 61 54 57 83 2 5 9 43 49 86 4 46 56 63 72 3 21 37 51 0 14 38 87 11 13 32 62 74]
0	:invoke	:read	nil
0	:ok	:read	[20 28 42 78 79 80 12 22 25 29 35 55 67 84 6 31 44 50 64 68 70 17 24 40 65 81 33 53 73 75 89 85 7 8 26 36 45 59 82 16 23 27 52 58 60 66 10 15 18 39 88 1 30 71 77 19 41 48 69 76 34 47 61 83 2 5 9 43 49 54 57 86 4 46 56 63 72 3 21 37 51 0 14 38 11 13 32 62 74 87]
0	:invoke	:broadcast	90
0	:ok	:broadcast	90
0	:invoke	:broadcast	91
0	:ok	:broadcast	91
0	:invoke	:broadcast	92
0	:ok	:broadcast	92
0	:invoke	:broadcast	93
0	:ok	:broadcast	93
0	:invoke	:broadcast	94
0	:ok	:broadcast	94
0	:invoke	:read	nil
0	:ok	:read	[84 6 31 44 50 64 68 70 17 24 40 65 81 94 33 53 73 75 89 91 92 85 7 8 26 36 45 59 82 16 23 27 52 58 60 66 10 15 18 39 88 1 30 71 77 19 41 48 69 76 34 47 61 90 83 2 5 9 43 49 54 57 86 4 46 56 63 72 3 21 37 51 0 14 38 93 11 13 32 62 74 87 20 28 42 78 79 80 12 22 25 29 35 55 67]
0	:invoke	:read	nil
0	:ok	:read	[93 0 14 38 62 74 87 11 13 32 78 79 20 28 42 29 35 55 67 80 12 22 25 50 64 68 70 84 6 31 44 65 81 17 24 40 75 89 91 92 94 33 53 73 36 45 59 82 85 7 8 26 52 58 60 66 16 23 27 39 88 10 15 18 77 1 30 71 69 76 19 41 48 90 34 47 61 43 49 54 57 83 2 5 9 86 63 72 4 46 56 51 3 21 37]
0	:invoke	:broadcast	95
0	:ok	:broadcast	95
0	:invoke	:broadcast	96
0	:ok	:broadcast	96
0	:invoke	:read	nil
0	:ok	:read	[3 21 37 51 0 14 38 93 74 87 11 13 32 62 79 20 28 42 78 35 55 67 80 12 22 25 29 64 68 70 84 6 31 44 50 81 95 17 24 40 65 89 91 92 94 33 53 73 75 45 59 82 85 7 8 26 36 58 60 66 96 16 23 27 52 88 10 15 18 39 1 30 71 77 76 19 41 48 69 34 47 61 90 49 54 57 83 2 5 9 43 86 72 4 46 56 63]
0	:invoke	:broadcast	97
0	:ok	:broadcast	97
0	:invoke	:broadcast	98
0	:ok	:broadcast	98
0	:invoke	:read	nil
0	:ok	:read	[33 53 73 75 89 91 92 94 7 8 26 36 45 59 82 85 16 23 27 52 58 60 66 96 10 15 18 39 88 1 30 71 77 19 41 48 69 76 98 34 47 61 90 2 5 9 43 49 54 57 83 86 4 46 56 63 72 3 21 37 51 0 14 38 93 11 13 32 62 74 87 97 20 28 42 78 79 12 22 25 29 35 55 67 80 6 31 44 50 64 68 70 84 17 24 40 65 81 95]
0	:invoke	:read	nil
0	:ok	:read	[94 33 53 73 75 89 91 92 85 7 8 26 36 45 59 82 96 16 23 27 52 58 60 66 10 15 18 39 88 1 30 71 77 19 41 48 69 76 98 34 47 61 90 83 2 5 9 43 49 54 57 86 4 46 56 63 72 3 21 37 51 0 14 38 93 11 13 32 62 74 87 97 20 28 42 78 79 80 12 22 25 29 35 55 67 84 6 31 44 50 64 68 70 17 24 40 65 81 95]
0	:invoke	:broadcast	99
0	:ok	:broadcast	99
0	:invoke	:broadcast	100
0	:ok	:broadcast	100
0	:invoke	:read	nil
0	:ok	:read	[20 28 42 78 79 100 12 22 25 29 35 55 67 80 6 31 44 50 64 68 70 84 17 24 40 65 81 95 33 53 73 75 89 91 92 94 7 8 26 36 45 59 82 85 16 23 27 52 58 60 66 96 10 15 18 39 88 1 30 71 77 19 41 48 69 76 98 34 47 61 90 2 5 9 43 49 54 57 83 86 4 46 56 63 72 3 21 37 51 0 14 38 93 99 11 13 32 62 74 87 97]
0	:invoke	:broadcast	101
0	:ok	:broadcast	101
0	:invoke	:broadcast	102
0	:ok	:broadcast	102
0	:invoke	:read	nil
0	:ok	:read	[37 51 3 21 38 93 99 0 14 32 62 74 87 97 101 11 13 42 78 79 100 20 28 25 29 35 55 67 80 12 22 102 44 50 64 68 70 84 6 31 40 65 81 95 17 24 73 75 89 91 92 94 33 53 26 36 45 59 82 85 7 8 27 52 58 60 66 96 16 23 18 39 88 10 15 71 77 1 30 48 69 76 98 19 41 61 90 34 47 9 43 49 54 57 83 2 5 86 56 63 72 4 46]
0	:invoke	:read	nil
0	:ok	:read	[0 14 38 93 99 87 97 101 11 13 32 62 74 100 20 28 42 78 79 55 67 80 12 22 25 29 35 102 68 70 84 6 31 44 50 64 95 17 24 40 65 81 91 92 94 33 53 73 75 89 59 82 85 7 8 26 36 45 60 66 96 16 23 27 52 58 10 15 18 39 88 1 30 71 77 98 19 41 48 69 76 34 47 61 90 54 57 83 2 5 9 43 49 86 4 46 56 63 72 3 21 37 51]
0	:invoke	:read	nil
0	:ok	:read	[56 63 72 4 46 37 51 3 21 38 93 99 0 14 32 62 74 87 97 101 11 13 42 78 79 100 20 28 25 29 35 55 67 80 12 22 102 44 50 64 68 70 84 6 31 40 65 81 95 17 24 73 75 89 91 92 94 33 53 26 36 45 59 82 85 7 8 27 52 58 60 66 96 16 23 18 39 88 10 15 71 77 1 30 48 69 76 98 19 41 61 90 34 47 9 43 49 54 57 83 2 5 86]
0	:invoke	:broadcast	103
0	:ok	:broadcast	103
0	:invoke	:read	nil
0	:ok	:read	[3 21 37 51 0 14 38 93 99 11 13 32 62 74 87 97 101 20 28 42 78 79 100 12 22 25 29 35 55 67 80 102 6 31 44 50 64 68 70 84 17 24 40 65 81 95 33 53 73 75 89 91 92 94 7 8 26 36 45 59 82 85 103 16 23 27 52 58 60 66 96 10 15 18 39 88 1 30 71 77 19 41 48 69 76 98 34 47 61 90 2 5 9 43 49 54 57 83 86 4 46 56 63 72]
0	:invoke	:read	nil
