0	:ok	:read	[27 0 25 12 20 23 1 10 16 17 21 30 5 11 14 6 22 28 3 4 19 9 13 15 24 26 29 2 7 8 18]
0	:invoke	:read	nil
0	:ok	:read	[8 18 0 25 27 1 10 12 20 23 5 11 16 17 21 30 14 3 4 6 22 28 9 13 19 2 7 15 24 26 29]
0	:invoke	:broadcast	31
0	:ok	:broadcast	31
0	:invoke	:read	nil
0	:ok	:read	[14 3 4 6 22 28 9 13 19 2 7 15 24 26 29 8 18 0 25 27 1 10 12 20 23 5 11 16 17 21 30 31]
0	:invoke	:read	nil
0	:ok	:read	[2 7 15 24 26 29 8 18 0 25 27 1 10 12 20 23 5 11 16 17 21 30 31 14 3 4 6 22 28 9 13 19]
0	:invoke	:broadcast	32
0	:ok	:broadcast	32
0	:invoke	:broadcast	33
0	:ok	:broadcast	33
0	:invoke	:broadcast	34
0	:ok	:broadcast	34
0	:invoke	:read	nil
0	:ok	:read	[14 3 4 6 22 28 32 9 13 19 2 7 15 24 26 29 8 18 0 25 27 1 10 12 20 23 5 11 16 17 21 30 31 33 34]
0	:invoke	:broadcast	35
0	:ok	:broadcast	35
0	:invoke	:broadcast	36
0	:ok	:broadcast	36
0	:invoke	:read	nil
0	:ok	:read	[13 19 9 7 15 24 26 29 2 18 35 8 25 27 0 10 12 20 23 1 11 16 17 21 30 31 33 5 36 34 14 4 6 22 28 32 3]
0	:invoke	:broadcast	37
0	:ok	:broadcast	37
0	:invoke	:read	nil
0	:ok	:read	[27 0 25 12 20 23 37 1 10 16 17 21 30 31 33 5 11 34 36 14 6 22 28 32 3 4 19 9 13 15 24 26 29 2 7 35 8 18]
0	:invoke	:broadcast	38
0	:ok	:broadcast	38
0	:invoke	:read	nil
0	:ok	:read	[8 18 35 0 25 27 38 37 1 10 12 20 23 30 31 33 5 11 16 17 21 34 36 14 32 3 4 6 22 28 9 13 19 29 2 7 15 24 26]
0	:invoke	:broadcast	39
0	:ok	:broadcast	39
0	:invoke	:read	nil
0	:ok	:read	[26 29 2 7 15 24 8 18 35 39 0 25 27 38 23 37 1 10 12 20 21 30 31 33 5 11 16 17 34 36 14 28 32 3 4 6 22 9 13 19]
0	:invoke	:broadcast	40
0	:ok	:broadcast	40
0	:invoke	:broadcast	41
0	:ok	:broadcast	41
0	:invoke	:read	nil
0	:ok	:read	[14 3 4 6 22 28 32 9 13 19 2 7 15 24 26 29 8 18 35 0 25 27 38 39 1 10 12 20 23 37 40 41 5 11 16 17 21 30 31 33 34 36]
0	:invoke	:broadcast	42
0	:ok	:broadcast	42
0	:invoke	:broadcast	43
0	:ok	:broadcast	43
0	:invoke	:broadcast	44
0	:ok	:broadcast	44
0	:invoke	:broadcast	45
0	:ok	:broadcast	45
0	:invoke	:broadcast	46
0	:ok	:broadcast	46
0	:invoke	:broadcast	47
0	:ok	:broadcast	47
0	:invoke	:read	nil
0	:ok	:read	[14 44 45 22 28 32 3 4 6 9 13 19 24 26 29 2 7 15 43 8 18 35 38 39 42 0 25 27 20 23 37 40 41 1 10 12 46 17 21 30 31 33 5 11 16 34 36 47]
0	:invoke	:read	nil
0	:ok	:read	[3 4 6 22 28 32 9 13 19 2 7 15 24 26 29 8 18 35 43 0 25 27 38 39 42 41 1 10 12 20 23 37 40 46 33 5 11 16 17 21 30 31 34 36 47 14 44 45]
0	:invoke	:broadcast	48
0	:ok	:broadcast	48
0	:invoke	:broadcast	49
0	:ok	:broadcast	49
0	:invoke	:read	nil
0	:ok	:read	[9 13 19 2 7 15 24 26 29 49 8 18 35 43 48 0 25 27 38 39 42 1 10 12 20 23 37 40 41 46 5 11 16 17 21 30 31 33 34 36 47 14 44 45 3 4 6 22 28 32]
0	:invoke	:read	nil
0	:ok	:read	[9 13 19 2 7 15 24 26 29 49 8 18 35 43 48 0 25 27 38 39 42 41 1 10 12 20 23 37 40 46 33 5 11 16 17 21 30 31 34 36 47 14 44 45 3 4 6 22 28 32]
0	:invoke	:broadcast	50
0	:ok	:broadcast	50
0	:invoke	:read	nil
0	:ok	:read	[40 41 1 10 12 20 23 37 46 31 33 5 11 16 17 21 30 34 36 47 14 44 45 50 3 4 6 22 28 32 9 13 19 49 2 7 15 24 26 29 8 18 35 43 48 0 25 27 38 39 42]
0	:invoke	:broadcast	51
0	:ok	:broadcast	51
0	:invoke	:broadcast	52
0	:ok	:broadcast	52
0	:invoke	:read	nil
0	:ok	:read	[27 42 0 20 41 16 17 31 33 47 45 50 6 22 32 3 13 9 24 29 7 18 25 38 39 10 12 23 37 40 1 46 11 21 30 5 36 34 44 51 14 28 4 19 15 26 49 52 2 35 43 48 8]
0	:invoke	:read	nil
0	:ok	:read	[3 6 22 32 9 13 7 24 29 18 25 38 39 40 1 10 12 23 37 46 5 11 21 30 34 36 14 44 51 4 28 19 2 15 26 49 52 8 35 43 48 0 27 42 41 20 31 33 16 17 47 45 50]
0	:invoke	:broadcast	53
0	:ok	:broadcast	53
0	:invoke	:read	nil
0	:ok	:read	[8 35 43 48 0 27 42 41 20 33 16 17 31 47 45 50 3 6 22 32 9 13 7 24 29 18 25 38 39 1 10 12 23 37 40 46 5 11 21 30 34 36 14 44 51 53 4 28 19 2 15 26 49 52]
0	:invoke	:broadcast	54
0	:ok	:broadcast	54
0	:invoke	:broadcast	55
0	:ok	:broadcast	55
0	:invoke	:read	nil
0	:ok	:read	[3 6 22 32 9 13 7 24 29 55 18 25 38 39 1 10 12 23 37 40 46 5 11 21 30 34 36 14 44 51 53 54 4 28 19 2 15 26 49 52 8 35 43 48 0 27 42 41 20 33 16 17 31 47 45 50]
0	:invoke	:read	nil
0	:ok	:read	[54 14 44 51 53 4 28 19 52 2 15 26 49 8 35 43 48 0 27 42 41 20 31 33 16 17 47 45 50 3 6 22 32 9 13 7 24 29 55 18 25 38 39 23 37 40 1 10 12 46 21 30 5 11 34 36]
0	:invoke	:read	nil
0	:ok	:read	[43 48 8 35 42 0 27 20 41 16 17 31 33 47 45 50 22 32 3 6 9 13 29 55 7 24 18 39 25 38 12 23 37 40 1 10 46 21 30 5 11 34 36 51 53 54 14 44 4 28 19 26 49 52 2 15]
0	:invoke	:read	nil
0	:ok	:read	[20 41 16 17 31 33 47 45 50 3 6 22 32 9 13 7 24 29 55 18 25 38 39 1 10 12 23 37 40 46 5 11 21 30 34 36 14 44 51 53 54 4 28 19 2 15 26 49 52 8 35 43 48 0 27 42]
0	:invoke	:broadcast	56
0	:ok	:broadcast	56
0	:invoke	:read	nil
0	:ok	:read	[46 1 10 12 23 37 40 5 11 21 30 34 36 14 44 51 53 54 4 28 19 2 15 26 49 52 8 35 43 48 0 27 42 56 20 41 31 33 16 17 47 45 50 3 6 22 32 9 13 7 24 29 55 18 25 38 39]
0	:invoke	:read	nil
0	:ok	:read	[9 13 7 24 29 55 18 25 38 39 40 46 1 10 12 23 37 30 5 11 21 34 36 14 44 51 53 54 4 28 19 2 15 26 49 52 8 35 43 48 0 27 42 56 20 41 31 33 16 17 47 45 50 3 6 22 32]
0	:invoke	:broadcast	57
0	:ok	:broadcast	57
0	:invoke	:read	nil
0	:ok	:read	[19 52 2 15 26 49 8 35 43 48 0 27 42 56 20 41 47 16 17 31 33 45 50 3 6 22 32 9 13 7 24 29 55 18 57 25 38 39 37 40 46 1 10 12 23 34 36 5 11 21 30 54 14 44 51 53 4 28]
0	:invoke	:read	nil
0	:ok	:read	[3 6 22 32 9 13 7 24 29 55 18 57 25 38 39 1 10 12 23 37 40 46 5 11 21 30 34 36 14 44 51 53 54 4 28 19 2 15 26 49 52 8 35 43 48 0 27 42 56 20 41 16 17 31 33 47 45 50]
0	:invoke	:broadcast	58
0	:ok	:broadcast	58
0	:invoke	:broadcast	59
0	:ok	:broadcast	59
0	:invoke	:broadcast	60
0	:ok	:broadcast	60
0	:invoke	:broadcast	61
0	:ok	:broadcast	61
0	:invoke	:read	nil
0	:ok	:read	[4 28 19 2 15 26 49 52 8 35 43 48 61 0 27 42 56 20 41 16 17 31 33 47 58 45 50 59 3 6 22 32 9 13 60 7 24 29 55 18 57 25 38 39 46 1 10 12 23 37 40 5 11 21 30 34 36 14 44 51 53 54]
0	:invoke	:read	nil
0	:ok	:read	[18 57 25 38 39 37 40 46 1 10 12 23 34 36 5 11 21 30 54 14 44 51 53 4 28 19 52 2 15 26 49 61 8 35 43 48 0 27 42 56 20 41 47 58 16 17 31 33 45 50 59 3 6 22 32 9 13 60 7 24 29 55]
0	:invoke	:broadcast	62
0	:ok	:broadcast	62
0	:invoke	:broadcast	63
0	:ok	:broadcast	63
0	:invoke	:broadcast	64
0	:ok	:broadcast	64
0	:invoke	:broadcast	65
0	:ok	:broadcast	65
0	:invoke	:broadcast	66
0	:ok	:broadcast	66
0	:invoke	:read	nil
0	:ok	:read	[8 35 43 48 61 0 27 42 56 20 41 63 16 17 31 33 47 58 45 50 59 3 6 22 32 66 9 13 60 7 24 29 55 18 57 25 38 39 1 10 12 23 37 40 46 65 5 11 21 30 34 36 62 14 44 51 53 54 4 28 64 19 2 15 26 49 52]
0	:invoke	:broadcast	67
0	:ok	:broadcast	67
0	:invoke	:read	nil
0	:ok	:read	[9 13 60 7 24 29 55 18 57 25 38 39 65 1 10 12 23 37 40 46 5 11 21 30 34 36 62 14 44 51 53 54 4 28 64 19 2 15 26 49 52 8 35 43 48 61 0 27 42 56 67 20 41 63 16 17 31 33 47 58 45 50 59 3 6 22 32 66]
0	:invoke	:broadcast	68
0	:ok	:broadcast	68
0	:invoke	:read	nil
0	:ok	:read	[19 49 52 2 15 26 48 61 8 35 43 56 67 0 27 42 20 41 63 33 47 58 16 17 31 45 50 59 32 66 3 6 22 9 13 60 55 68 7 24 29 18 57 25 38 39 23 37 40 46 65 1 10 12 30 34 36 62 5 11 21 53 54 14 44 51 4 28 64]
0	:invoke	:read	nil
0	:ok	:read	[18 57 25 38 39 37 40 46 65 1 10 12 23 34 36 62 5 11 21 30 54 14 44 51 53 4 28 64 19 52 2 15 26 49 61 8 35 43 48 67 0 27 42 56 20 41 63 47 58 16 17 31 33 45 50 59 66 3 6 22 32 9 13 60 68 7 24 29 55]
0	:invoke	:read	nil
0	:ok	:read	[32 66 3 6 22 9 13 60 55 68 7 24 29 18 57 25 38 39 23 37 40 46 65 1 10 12 30 34 36 62 5 11 21 53 54 14 44 51 4 28 64 19 49 52 2 15 26 48 61 8 35 43 56 67 0 27 42 20 41 63 33 47 58 16 17 31 45 50 59]
0	:invoke	:broadcast	69
0	:ok	:broadcast	69
0	:invoke	:read	nil
0	:ok	:read	[16 17 31 33 47 58 45 50 59 3 6 22 32 66 9 13 60 7 24 29 55 68 18 57 25 38 39 46 65 1 10 12 23 37 40 62 5 11 21 30 34 36 14 44 51 53 54 4 28 64 19 2 15 26 49 52 69 8 35 43 48 61 0 27 42 56 67 20 41 63]
0	:invoke	:read	nil
0	:ok	:read	[59 45 50 22 32 66 3 6 60 9 13 29 55 68 7 24 18 57 39 25 38 12 23 37 40 46 65 1 10 21 30 34 36 62 5 11 51 53 54 14 44 64 4 28 19 26 49 52 69 2 15 43 48 61 8 35 42 56 67 0 27 63 20 41 31 33 47 58 16 17]
0	:invoke	:broadcast	70
0	:ok	:broadcast	70
0	:invoke	:broadcast	71
0	:ok	:broadcast	71
0	:invoke	:broadcast	72
0	:ok	:broadcast	72
0	:invoke	:read	nil
0	:ok	:read	[55 68 7 24 29 18 57 25 38 39 23 37 40 46 65 1 10 12 30 34 36 62 5 11 21 53 54 72 14 44 51 4 28 64 19 49 52 69 2 15 26 48 61 71 8 35 43 56 67 0 27 42 20 41 63 33 47 58 70 16 17 31 45 50 59 32 66 3 6 22 9 13 60]
0	:invoke	:read	nil
0	:ok	:read	[46 65 1 10 12 23 37 40 62 5 11 21 30 34 36 14 44 51 53 54 72 4 28 64 19 2 15 26 49 52 69 8 35 43 48 61 71 0 27 42 56 67 20 41 63 70 16 17 31 33 47 58 45 50 59 3 6 22 32 66 9 13 60 7 24 29 55 68 18 57 25 38 39]
0	:invoke	:read	nil
0	:ok	:read	[4 28 64 19 69 2 15 26 49 52 71 8 35 43 48 61 0 27 42 56 67 20 41 63 58 70 16 17 31 33 47 45 50 59 3 6 22 32 66 9 13 60 7 24 29 55 68 18 57 25 38 39 40 46 65 1 10 12 23 37 36 62 5 11 21 30 34 72 14 44 51 53 54]
0	:invoke	:broadcast	73
0	:ok	:broadcast	73
0	:invoke	:read	nil
0	:ok	:read	[6 22 32 66 3 13 60 9 24 29 55 68 7 57 18 38 39 25 10 12 23 37 40 46 65 1 11 21 30 34 36 62 73 5 44 51 53 54 72 14 28 64 4 19 15 26 49 52 69 2 35 43 48 61 71 8 27 42 56 67 0 41 63 20 17 31 33 47 58 70 16 50 59 45]
0	:invoke	:broadcast	74
0	:ok	:broadcast	74
0	:invoke	:broadcast	75
0	:ok	:broadcast	75
0	:invoke	:read	nil
0	:ok	:read	[68 7 24 29 55 18 57 25 38 39 74 37 40 46 65 1 10 12 23 34 36 62 73 5 11 21 30 54 72 14 44 51 53 4 28 64 19 52 69 2 15 26 49 61 71 8 35 43 48 67 0 27 42 56 20 41 63 75 47 58 70 16 17 31 33 45 50 59 66 3 6 22 32 9 13 60]
0	:invoke	:read	nil
0	:ok	:read	[37 40 46 65 1 10 12 23 34 36 62 73 5 11 21 30 54 72 14 44 51 53 4 28 64 19 52 69 2 15 26 49 61 71 8 35 43 48 67 0 27 42 56 20 41 63 75 47 58 70 16 17 31 33 45 50 59 66 3 6 22 32 9 13 60 68 7 24 29 55 18 57 25 38 39 74]
0	:invoke	:broadcast	76
0	:ok	:broadcast	76
0	:invoke	:read	nil
0	:ok	:read	[24 29 55 68 76 7 57 18 38 39 74 25 10 12 23 37 40 46 65 1 11 21 30 34 36 62 73 5 44 51 53 54 72 14 28 64 4 19 15 26 49 52 69 2 35 43 48 61 71 8 27 42 56 67 0 41 63 75 20 17 31 33 47 58 70 16 50 59 45 6 22 32 66 3 13 60 9]
0	:invoke	:broadcast	77
0	:ok	:broadcast	77
0	:invoke	:broadcast	78
0	:ok	:broadcast	78
0	:invoke	:broadcast	79
0	:ok	:broadcast	79
0	:invoke	:read	nil
0	:ok	:read	[8 35 43 48 61 71 0 27 42 56 67 20 41 63 75 77 16 17 31 33 47 58 70 45 50 59 3 6 22 32 66 9 13 60 7 24 29 55 68 76 18 57 25 38 39 74 1 10 12 23 37 40 46 65 5 11 21 30 34 36 62 73 14 44 51 53 54 72 4 28 64 79 19 2 15 26 49 52 69 78]
0	:invoke	:broadcast	80
0	:ok	:broadcast	80
0	:invoke	:broadcast	81
0	:ok	:broadcast	81
0	:invoke	:read	nil
0	:ok	:read	[19 49 52 69 78 2 15 26 48 61 71 8 35 43 56 67 0 27 42 75 77 20 41 63 33 47 58 70 16 17 31 45 50 59 32 66 3 6 22 9 13 60 55 68 76 7 24 29 18 57 81 74 25 38 39 23 37 40 46 65 1 10 12 30 34 36 62 73 5 11 21 53 54 72 80 14 44 51 79 4 28 64]
0	:invoke	:read	nil
0	:ok	:read	[74 25 38 39 23 37 40 46 65 1 10 12 30 34 36 62 73 5 11 21 53 54 72 80 14 44 51 79 4 28 64 19 49 52 69 78 2 15 26 48 61 71 8 35 43 56 67 0 27 42 75 77 20 41 63 33 47 58 70 16 17 31 45 50 59 32 66 3 6 22 9 13 60 55 68 76 7 24 29 18 57 81]
0	:invoke	:read	nil
0	:ok	:read	[55 68 76 7 24 29 18 57 81 74 25 38 39 23 37 40 46 65 1 10 12 30 34 36 62 73 5 11 21 53 54 72 80 14 44 51 79 4 28 64 19 49 52 69 78 2 15 26 48 61 71 8 35 43 56 67 0 27 42 75 77 20 41 63 33 47 58 70 16 17 31 45 50 59 32 66 3 6 22 9 13 60]
0	:invoke	:read	nil
0	:ok	:read	[48 61 71 8 35 43 56 67 0 27 42 75 77 20 41 63 33 47 58 70 16 17 31 45 50 59 32 66 3 6 22 9 13 60 55 68 76 7 24 29 18 57 81 74 25 38 39 23 37 40 46 65 1 10 12 30 34 36 62 73 5 11 21 53 54 72 80 14 44 51 79 4 28 64 19 49 52 69 78 2 15 26]
0	:invoke	:broadcast	82
0	:ok	:broadcast	82
0	:invoke	:read	nil
0	:ok	:read	[78 2 15 26 49 52 69 8 35 43 48 61 71 0 27 42 56 67 20 41 63 75 77 70 16 17 31 33 47 58 45 50 59 3 6 22 32 66 82 9 13 60 7 24 29 55 68 76 18 57 81 25 38 39 74 46 65 1 10 12 23 37 40 62 73 5 11 21 30 34 36 80 14 44 51 53 54 72 4 28 64 79 19]
0	:invoke	:broadcast	83
0	:ok	:broadcast	83
0	:invoke	:read	nil
0	:ok	:read	[16 17 31 33 47 58 70 45 50 59 3 6 22 32 66 82 83 9 13 60 7 24 29 55 68 76 18 57 81 25 38 39 74 65 1 10 12 23 37 40 46 73 5 11 21 30 34 36 62 14 44 51 53 54 72 80 4 28 64 79 19 2 15 26 49 52 69 78 8 35 43 48 61 71 0 27 42 56 67 20 41 63 75 77]
0	:invoke	:broadcast	84
0	:ok	:broadcast	84
0	:invoke	:read	nil
0	:ok	:read	[15 26 49 52 69 78 2 35 43 48 61 71 8 27 42 56 67 0 41 63 75 77 20 17 31 33 47 58 70 16 50 59 45 6 22 32 66 82 83 3 13 60 9 24 29 55 68 76 7 57 81 18 38 39 74 84 25 10 12 23 37 40 46 65 1 11 21 30 34 36 62 73 5 44 51 53 54 72 80 14 28 64 79 4 19]
0	:invoke	:read	nil
0	:ok	:read	[14 44 51 53 54 72 80 4 28 64 79 19 2 15 26 49 52 69 78 8 35 43 48 61 71 0 27 42 56 67 20 41 63 75 77 16 17 31 33 47 58 70 45 50 59 3 6 22 32 66 82 83 9 13 60 7 24 29 55 68 76 18 57 81 25 38 39 74 84 65 1 10 12 23 37 40 46 73 5 11 21 30 34 36 62]
0	:invoke	:broadcast	85
0	:ok	:broadcast	85
0	:invoke	:read	nil
0	:ok	:read	[47 58 70 16 17 31 33 45 50 59 66 82 83 3 6 22 32 9 13 60 68 76 7 24 29 55 18 57 81 84 85 25 38 39 74 37 40 46 65 1 10 12 23 34 36 62 73 5 11 21 30 54 72 80 14 44 51 53 4 28 64 79 19 52 69 78 2 15 26 49 61 71 8 35 43 48 67 0 27 42 56 77 20 41 63 75]
0	:invoke	:broadcast	86
0	:ok	:broadcast	86
0	:invoke	:read	nil
0	:ok	:read	[32 66 82 83 3 6 22 9 13 60 55 68 76 7 24 29 18 57 81 74 84 85 25 38 39 23 37 40 46 65 1 10 12 30 34 36 62 73 5 11 21 86 53 54 72 80 14 44 51 79 4 28 64 19 49 52 69 78 2 15 26 48 61 71 8 35 43 56 67 0 27 42 75 77 20 41 63 33 47 58 70 16 17 31 45 50 59]
0	:invoke	:broadcast	87
0	:ok	:broadcast	87
0	:invoke	:broadcast	88
0	:ok	:broadcast	88
0	:invoke	:read	nil
0	:ok	:read	[9 13 60 7 24 29 55 68 76 18 57 81 87 25 38 39 74 84 85 46 65 1 10 12 23 37 40 62 73 5 11 21 30 34 36 86 80 14 44 51 53 54 72 4 28 64 79 19 78 2 15 26 49 52 69 88 8 35 43 48 61 71 0 27 42 56 67 20 41 63 75 77 70 16 17 31 33 47 58 45 50 59 83 3 6 22 32 66 82]
0	:invoke	:broadcast	89
0	:ok	:broadcast	89
0	:invoke	:read	nil
0	:ok	:read	[28 64 79 4 19 15 26 49 52 69 78 2 35 43 48 61 71 88 8 27 42 56 67 0 41 63 75 77 20 17 31 33 47 58 70 16 50 59 45 6 22 32 66 82 83 3 13 60 9 24 29 55 68 76 89 7 57 81 18 38 39 74 84 85 87 25 10 12 23 37 40 46 65 1 11 21 30 34 36 62 73 5 86 44 51 53 54 72 80 14]
0	:invoke	:broadcast	90
0	:ok	:broadcast	90
0	:invoke	:broadcast	91
0	:ok	:broadcast	91
0	:invoke	:broadcast	92
0	:ok	:broadcast	92
0	:invoke	:broadcast	93
0	:ok	:broadcast	93
0	:invoke	:broadcast	94
0	:ok	:broadcast	94
0	:invoke	:broadcast	95
0	:ok	:broadcast	95
0	:invoke	:broadcast	96
0	:ok	:broadcast	96
0	:invoke	:broadcast	97
0	:ok	:broadcast	97
0	:invoke	:read	nil
0	:ok	:read	[90 91 97 18 57 81 74 84 85 87 95 25 38 39 23 37 40 46 65 1 10 12 30 34 36 62 73 5 11 21 86 94 53 54 72 80 93 14 44 51 79 4 28 64 19 49 52 69 78 2 15 26 48 61 71 88 92 8 35 43 56 67 0 27 42 75 77 20 41 63 33 47 58 70 16 17 31 96 45 50 59 32 66 82 83 3 6 22 9 13 60 55 68 76 89 7 24 29]
0	:invoke	:read	nil
0	:ok	:read	[60 9 13 29 55 68 76 89 7 24 81 90 91 97 18 57 39 74 84 85 87 95 25 38 12 23 37 40 46 65 1 10 21 30 34 36 62 73 5 11 86 94 51 53 54 72 80 93 14 44 64 79 4 28 19 26 49 52 69 78 2 15 43 48 61 71 88 92 8 35 42 56 67 0 27 63 75 77 20 41 31 33 47 58 70 16 17 59 96 45 50 22 32 66 82 83 3 6]
0	:invoke	:read	nil
0	:ok	:read	[28 64 79 4 19 15 26 49 52 69 78 2 35 43 48 61 71 88 92 8 27 42 56 67 0 41 63 75 77 20 17 31 33 47 58 70 16 50 59 96 45 6 22 32 66 82 83 3 13 60 9 24 29 55 68 76 89 7 57 81 90 91 97 18 38 39 74 84 85 87 95 25 10 12 23 37 40 46 65 1 11 21 30 34 36 62 73 5 94 86 44 51 53 54 72 80 93 14]
0	:invoke	:broadcast	98
0	:ok	:broadcast	98
0	:invoke	:read	nil
0	:ok	:read	[97 18 57 81 90 91 85 87 95 25 38 39 74 84 40 46 65 1 10 12 23 37 98 36 62 73 5 11 21 30 34 86 94 72 80 93 14 44 51 53 54 4 28 64 79 19 69 78 2 15 26 49 52 71 88 92 8 35 43 48 61 0 27 42 56 67 20 41 63 75 77 58 70 16 17 31 33 47 45 50 59 96 82 83 3 6 22 32 66 9 13 60 76 89 7 24 29 55 68]
0	:invoke	:read	nil
0	:ok	:read	[45 50 59 96 3 6 22 32 66 82 83 9 13 60 7 24 29 55 68 76 89 18 57 81 90 91 97 25 38 39 74 84 85 87 95 1 10 12 23 37 40 46 65 98 5 11 21 30 34 36 62 73 86 94 14 44 51 53 54 72 80 93 4 28 64 79 19 2 15 26 49 52 69 78 8 35 43 48 61 71 88 92 0 27 42 56 67 20 41 63 75 77 16 17 31 33 47 58 70]
0	:invoke	:broadcast	99
0	:ok	:broadcast	99
0	:invoke	:broadcast	100
0	:ok	:broadcast	100
0	:invoke	:read	nil
0	:ok	:read	[7 24 29 55 68 76 89 18 57 81 90 91 97 25 38 39 74 84 85 87 95 1 10 12 23 37 40 46 65 98 5 11 21 30 34 36 62 73 86 94 14 44 51 53 54 72 80 93 4 28 64 79 100 19 2 15 26 49 52 69 78 8 35 43 48 61 71 88 92 0 27 42 56 67 20 41 63 75 77 99 16 17 31 33 47 58 70 45 50 59 96 3 6 22 32 66 82 83 9 13 60]
0	:invoke	:read	nil
0	:ok	:read	[9 13 60 89 7 24 29 55 68 76 18 57 81 90 91 97 87 95 25 38 39 74 84 85 46 65 1 10 12 23 37 40 98 62 73 5 11 21 30 34 36 86 94 80 93 14 44 51 53 54 72 4 28 64 79 100 19 78 2 15 26 49 52 69 88 92 8 35 43 48 61 71 0 27 42 56 67 20 41 63 75 77 99 70 16 17 31 33 47 58 45 50 59 96 83 3 6 22 32 66 82]
0	:invoke	:read	nil
